country,time,quarter,EMBI,JLoss,D,HHI,HHI_anual,debt,growth_q,gfac
mexico,16,2011Q4,226.08333333333331,3.0750252847829835,-0.0023603652486576,0.50834935,0.5510509,,,-0.1080768006624656
mexico,17,2012Q1,208.4516129032258,2.212327447419169,-0.0198126312444528,0.50834935,0.5475074,,,-0.0425850404141188
mexico,18,2012Q2,207.1904761904762,6.427127811850439,-0.0175807620119677,0.50834935,0.5475074,,,-0.0916325216852709
mexico,19,2012Q3,173.96825396825398,2.381824318526268,-0.0122259186864464,0.50834935,0.5475074,,,-0.2040866206567154
mexico,20,2012Q4,161.2,2.1626844307035995,-0.0100678379883075,0.50834935,0.5475074,,,-0.1166924995304412
mexico,21,2013Q1,166.8360655737705,2.257900406183242,0.0060160678396153,0.50834935,0.3734406,,,-0.0104063238731664
mexico,22,2013Q2,182.21875,2.7105768728829984,0.0188422549820163,0.50834935,0.3734406,,,0.0017093918823749
mexico,23,2013Q3,203.15625,2.341752063328697,0.0134253853902613,0.50834935,0.3734406,,,0.2252379480711123
mexico,24,2013Q4,200.1639344262295,2.5546104113413874,-0.0005278970905445,0.50834935,0.3734406,,,0.2165922778964533
mexico,25,2014Q1,193.68852459016392,2.249182337883667,-0.0057574305412249,0.50834935,0.3781215,,,0.2761338892592706
mexico,26,2014Q2,170.1904761904762,2.2055497559611013,-0.0034637371358608,0.50834935,0.3781215,,,0.2809219903340386
mexico,27,2014Q3,166.84375,2.161917174038586,-0.0073605113447379,0.50834935,0.3781215,,,0.2449377305395911
mexico,28,2014Q4,200.5245901639344,2.367204516805072,0.0013653532185952,0.50834935,0.3781215,,,0.1269823881524198
mexico,29,2015Q1,234.2622950819672,2.311290551366655,-0.0044215891173757,0.50834935,0.5223878,,,-0.0636669747134399
mexico,30,2015Q2,224.296875,2.257089924220736,-0.0056333253750731,0.50834935,0.5223878,,,0.0248328942033551
mexico,31,2015Q3,257.921875,2.202889297074888,-0.0030482897199974,0.50834935,0.5223878,,,0.1165384724186558
mexico,32,2015Q4,288.56451612903226,2.340149188413527,-0.0002361298024604,0.50834935,0.5223878,,,0.0689786197537783
mexico,33,2016Q1,344.55737704918033,2.3651571979461874,0.0007416925135793,0.50834935,0.5127603,,,-0.1139318650468922
mexico,34,2016Q2,298.53125,2.225177219778017,0.0011293646017139,0.50834935,0.5127603,,,-0.1651613186913788
mexico,35,2016Q3,272.59375,2.25255591235046,0.0062344357552812,0.50834935,0.5127603,,,-0.2706652895575301
mexico,36,2016Q4,297.0163934426229,2.634765176385109,-0.0005261501794084,0.50834935,0.5127603,,,0.0689865600337581
