countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
chile,banco_de_chile,2016-02-27,6275289.0,22277568.0,31292944.0,1887268.0,140098.0,637572.0,0.2197367513002453,2740087.0,6275289.0,28552857.0
chile,banco_de_chile,2016-05-27,6132825.0,22212006.0,31105826.0,1564365.0,132527.0,609636.0,0.21738709656253896,2760995.0,6132825.0,28344831.0
chile,banco_de_chile,2016-08-27,6143086.0,22073893.0,31007979.0,1604966.0,150985.0,697807.0,0.216370715684996,2791000.0,6143086.0,28216979.0
chile,banco_de_chile,2016-11-27,6330780.0,21834881.0,31018838.0,1647518.0,144703.0,625527.0,0.231329742760904,2853177.0,6330780.0,28165661.0
chile,banco_de_chile,2017-02-27,5435682.0,23210590.0,31533683.0,1784419.0,124034.0,642081.0,0.1931750043997564,2887411.0,5435682.0,28646272.0
chile,banco_de_chile,2017-05-27,6801578.0,22134815.0,31832659.0,1444519.0,139993.0,602537.0,0.23233925883389733,2896266.0,6801578.0,28936393.0
chile,banco_de_chile,2017-08-27,6762249.0,22531252.0,32277333.0,2057631.0,159818.0,705962.0,0.22638328975213964,2983832.0,6762249.0,29293501.0
chile,banco_de_chile,2017-11-27,6469118.0,22436629.0,31943143.0,1720114.0,133849.0,546836.0,0.24476991273434814,3037396.0,6469118.0,28905747.0
chile,banco_de_chile,2018-02-27,5503952.0,24214521.0,32824188.0,1579202.0,142352.0,629968.0,0.22596703324613313,3105715.0,5503952.0,29718473.0
chile,banco_de_chile,2018-05-27,773332.0,29367394.0,33243741.0,1662219.0,142651.0,631624.0,0.22584797284460376,3103015.0,773332.0,30140726.0
chile,banco_de_chile,2018-08-27,6004146.0,25189005.0,34360845.0,1616520.0,162563.0,658883.0,0.24672513936465199,3167694.0,6004146.0,31193151.0
chile,banco_de_chile,2018-11-27,6153355.0,25708003.0,35084881.0,1647405.0,128136.0,675888.0,0.18958170584475534,3223523.0,6153355.0,31861358.0
chile,banco_de_chile,2019-02-27,6318482.0,26303824.0,35926459.0,1460414.0,161522.0,731687.0,0.2207528629044933,3304153.0,6318482.0,32622306.0
