DATES,CPI
30/04/2009,88.4052178145021
31/05/2009,88.4052178145021
30/06/2009,88.3272088698278
31/07/2009,88.641352998381
31/08/2009,88.9554971269341
30/09/2009,89.0345602465364
31/10/2009,88.7984250626575
30/11/2009,88.9554971269341
31/12/2009,89.2696412554872
31/01/2010,89.9748842823397
28/02/2010,90.1562023699609
31/03/2010,90.3385746325102
30/04/2010,90.7022649826808
31/05/2010,90.7939782014194
30/06/2010,90.7022649826808
31/07/2010,90.8846372452301
31/08/2010,91.3410949890674
30/09/2010,92.0684756894084
31/10/2010,92.0684756894084
30/11/2010,91.6141262954273
31/12/2010,91.9778166455978
31/01/2011,93.0709960459656
28/02/2011,93.707717702496
31/03/2011,94.0724622275946
30/04/2011,94.1641754463333
31/05/2011,94.3454935339546
30/06/2011,94.5278657965038
31/07/2011,94.983269365413
31/08/2011,95.6210451968716
30/09/2011,95.5293319781329
31/10/2011,95.3480138905116
30/11/2011,95.4386729343223
31/12/2011,95.8023632844928
31/01/2012,96.1850287833679
29/02/2012,96.5497733084665
31/03/2012,96.5771818565953
30/04/2012,96.567694282243
31/05/2012,96.7405789704401
30/06/2012,96.6035362297961
31/07/2012,96.3853220196938
31/08/2012,96.8312380142507
30/09/2012,97.5238309419668
31/10/2012,97.3414586794175
30/11/2012,96.9956893030235
31/12/2012,97.1685739912205
31/01/2013,97.7515327264214
28/02/2013,98.0783269541109
31/03/2013,97.9876679103003
30/04/2013,97.8516793445843
31/05/2013,97.8516793445843
30/06/2013,97.7325575777168
31/07/2013,97.942338388395
31/08/2013,98.289161939717
30/09/2013,98.4799676016906
31/10/2013,98.1795277472018
30/11/2013,98.1605525984973
31/12/2013,98.2796743653647
31/01/2014,98.8078160043081
28/02/2014,99.0713597363157
31/03/2014,99.253731998865
30/04/2014,99.3180366694749
31/05/2014,99.4814337833196
30/06/2014,99.3538786170279
31/07/2014,99.4993547570961
31/08/2014,99.6732936202212
30/09/2014,99.6089889496113
31/10/2014,99.3085490951226
30/11/2014,99.1082558587968
31/12/2014,99.0987682844445
31/01/2015,99.7702777136
28/02/2015,99.7112439176303
31/03/2015,99.7207314919826
30/04/2015,99.7513025648954
31/05/2015,100.030658920824
30/06/2015,100.050688244456
31/07/2015,100.230952157149
31/08/2015,100.371157422577
30/09/2015,100.110776215354
31/10/2015,100.110776215354
30/11/2015,99.9210247283084
31/12/2015,100.220410407869
31/01/2016,100.39118674621
29/02/2016,100.821290116846
31/03/2016,100.560908909623
30/04/2016,100.750660396668
31/05/2016,100.810748367566
30/06/2016,100.790719043934
31/07/2016,100.600967556888
31/08/2016,100.860294589184
30/09/2016,101.461174298161
31/10/2016,101.600325388661
30/11/2016,101.450632548881
31/12/2016,101.561320916324
31/01/2017,102.640796042627
28/02/2017,102.921206573483
31/03/2017,102.850576853305
30/04/2017,102.720913337158
31/05/2017,102.830547529673
30/06/2017,102.611279144642
31/07/2017,102.781001308055
31/08/2017,103.370285092824
30/09/2017,103.49046103462
31/10/2017,103.390314416457
30/11/2017,102.620766718995
31/12/2017,102.990782118733
31/01/2018,103.42088548937
28/02/2018,104.210462510465
31/03/2018,104.10082831795
30/04/2018,104.290579804995
31/05/2018,104.341180201541
30/06/2018,104.130345215935
31/07/2018,103.931106154537
31/08/2018,104.850346691779
30/09/2018,105.650465462155
31/10/2018,105.460713975109
30/11/2018,104.711195601279
31/12/2018,104.350667775893
31/01/2019,104.241033583378
