countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
malaysia,hong_leong_bank,2012-11-27,8229.789,135204.514,155638.626,18148.323,477.634,1757.012,0.2718444723200525,12204.323,8229.789,143434.30299999999
malaysia,hong_leong_bank,2013-02-27,8196.363,133723.84199999998,154283.115,16354.364,507.991,1757.181,0.28909429364419487,12362.91,8196.363,141920.205
malaysia,hong_leong_bank,2013-05-27,8241.357,136888.217,157764.793,21555.991,454.213,1781.383,0.254977733592383,12635.219,8241.357,145129.574
malaysia,hong_leong_bank,2013-08-27,8249.808,142299.26499999998,163585.697,21480.357,416.434,1726.949,0.24113856286433474,13036.624,8249.808,150549.07299999997
malaysia,hong_leong_bank,2013-11-27,8338.744,140462.26499999998,162424.256,20211.286,544.487,1800.156,0.302466564008897,13623.247,8338.744,148801.009
malaysia,hong_leong_bank,2014-02-27,8318.262,143380.30200000003,165436.619,18171.631,520.287,1812.692,0.28702449175039113,13738.055,8318.262,151698.564
malaysia,hong_leong_bank,2014-05-27,7926.093,144108.929,166018.13,15559.586,500.049,1691.007,0.2957107806177029,13983.108,7926.093,152035.022
malaysia,hong_leong_bank,2014-08-27,8756.579,147064.046,170350.803,17863.431,537.447,1722.702,0.3119790886642031,14530.178,8756.579,155820.625
malaysia,hong_leong_bank,2014-11-27,8843.071,154326.87800000003,178319.26,14478.758,547.568,1801.664,0.3039234840680615,15149.311,8843.071,163169.94900000002
malaysia,hong_leong_bank,2015-02-27,8676.07,153016.187,176982.877,10461.348,551.602,1855.161,0.29733376240660514,15290.62,8676.07,161692.257
malaysia,hong_leong_bank,2015-05-27,8840.278,155374.592,179820.211,10305.491,519.166,1846.444,0.2811707260008969,15605.341,8840.278,164214.87
malaysia,hong_leong_bank,2015-08-27,8847.284,158382.859,184019.735,9706.475,614.851,1926.952,0.3190795619195496,16789.592,8847.284,167230.14299999998
malaysia,hong_leong_bank,2015-11-27,8553.413,160846.372,187151.057,9065.307,502.961,1913.134,0.2628989919158825,17751.272,8553.413,169399.785
malaysia,hong_leong_bank,2016-02-27,7939.833,159444.177,187780.168,11313.759,344.082,1975.258,0.1741959784493975,20396.158,7939.833,167384.01
malaysia,hong_leong_bank,2016-05-27,6573.048,161584.808,188582.339,12331.079,497.83,1954.848,0.25466430126536693,20424.483,6573.048,168157.856
malaysia,hong_leong_bank,2016-08-27,4523.207,164187.861,189828.215,11770.083,558.544,1983.0,0.28166616238023195,21117.147,4523.207,168711.068
malaysia,hong_leong_bank,2016-11-27,4790.929,162108.129,188737.865,9387.094,542.627,1949.79,0.27830022720395525,21838.807,4790.929,166899.058
malaysia,hong_leong_bank,2017-02-27,4476.702,165393.092,191690.945,9760.909,549.935,2011.632,0.27337753624917477,21821.151,4476.702,169869.794
malaysia,hong_leong_bank,2017-05-27,4482.992,168426.867,195007.83,10928.53,569.537,1932.857,0.29466070174875847,22097.971,4482.992,172909.859
malaysia,hong_leong_bank,2017-08-27,3120.694,169746.415,195552.522,14561.54,482.917,1965.097,0.2457471565016892,22685.413,3120.694,172867.109
malaysia,hong_leong_bank,2017-11-27,3135.396,170543.75799999997,196994.982,10453.887,638.968,2010.309,0.3178456645222202,23315.828,3135.396,173679.15399999998
malaysia,hong_leong_bank,2018-02-27,3520.304,175434.87,202152.257,12384.928,683.071,2064.517,0.3308623760424351,23197.083,3520.304,178955.174
malaysia,hong_leong_bank,2018-05-27,3133.644,170803.677,197284.936,10517.333,684.971,2124.081,0.32247875669524845,23347.615,3133.644,173937.321
malaysia,hong_leong_bank,2018-08-27,3618.212,175380.302,202890.773,10784.887,626.008,2098.239,0.2983492347630561,23892.259,3618.212,178998.514
malaysia,hong_leong_bank,2018-11-27,3639.787,179609.036,207605.38,10764.951,706.915,2218.13,0.3186986335336522,24356.557,3639.787,183248.823
malaysia,hong_leong_bank,2019-02-27,3617.973,183926.14,212002.981,12472.564,687.246,2132.327,0.32229859679120504,24458.868,3617.973,187544.113
malaysia,hong_leong_bank,2019-05-27,3689.384,177551.361,206147.166,9824.716,633.898,2159.613,0.29352388599253665,24906.421,3689.384,181240.745
malaysia,hong_leong_bank,2019-08-27,2268.199,179626.82900000003,207369.415,9444.289,636.448,2133.662,0.29828904484402874,25474.387,2268.199,181895.02800000002
malaysia,hong_leong_bank,2019-11-27,2246.023,178459.73,206774.379,12185.286,688.578,2122.838,0.32436672039976666,26068.626,2246.023,180705.753
malaysia,hong_leong_bank,2020-02-27,1768.196,184857.05800000002,212679.41,12846.821,701.814,2134.081,0.3288600573267837,26054.156,1768.196,186625.25400000002
malaysia,hong_leong_bank,2020-05-27,2823.586,187518.482,216715.109,6809.021,534.79,2001.599,0.2671813884799103,26373.041,2823.586,190342.068
malaysia,hong_leong_bank,2020-08-27,2551.229,191492.389,221277.917,8980.289,569.415,1936.215,0.2940866587646516,27234.299,2551.229,194043.618
malaysia,hong_leong_bank,2020-11-27,2561.075,195000.96399999998,225631.955,4224.604,728.904,1956.579,0.37254003032844574,28069.916,2561.075,197562.039
malaysia,hong_leong_bank,2021-02-27,2543.157,197618.386,228423.409,6594.443,670.788,1944.346,0.3449941522753666,28261.866,2543.157,200161.543
malaysia,hong_leong_bank,2021-05-27,2553.89,202527.052,233629.016,4975.198,771.466,1871.144,0.41229643469449706,28548.074,2553.89,205080.942
malaysia,hong_leong_bank,2021-08-27,2536.179,205133.947,237129.24,3959.783,689.484,1793.831,0.38436396739715173,29459.114,2536.179,207670.126
malaysia,hong_leong_bank,2021-11-27,2846.664,210074.41,242354.751,6027.214,858.252,1847.202,0.4646227104561385,29433.677,2846.664,212921.074
malaysia,hong_leong_bank,2022-02-27,2830.652,211909.319,244806.182,6852.458,738.593,1839.598,0.40149695748745107,30066.211,2830.652,214739.971
malaysia,hong_leong_bank,2022-05-27,2991.0,218529.776,251881.706,8525.534,784.798,1829.271,0.42902227171370455,30360.93,2991.0,221520.776
malaysia,hong_leong_bank,2022-08-27,3126.143,220216.258,254331.377,6615.379,907.64,2048.87,0.4429954072244701,30988.976,3126.143,223342.401
malaysia,hong_leong_bank,2022-11-27,2778.273,228776.153,262720.79,13083.462,981.409,2201.325,0.44582649086345727,31166.364,2778.273,231554.42599999998
malaysia,hong_leong_bank,2023-02-27,3464.698,229641.731,265189.147,10579.097,1042.151,2437.858,0.4274863425187193,32082.718,3464.698,233106.429
malaysia,hong_leong_bank,2023-05-27,4493.39,231982.84699999995,269407.883,15284.44,929.959,2454.507,0.37887812094241324,32931.646,4493.39,236476.23699999996
